Condicion_Producto,Tipo_Proveedor,Clase_Riesgo
Baja,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,C,Riesgo_Alto
Media,B,Riesgo_Alto
Alta,A,Riesgo_Alto
Media,B,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Baja,B,Riesgo_Alto
Baja,B,Riesgo_Alto
Media,C,Riesgo_Alto
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Alto
Media,A,Riesgo_Bajo
Media,B,Riesgo_Alto
Alta,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,C,Riesgo_Alto
Alta,B,Riesgo_Alto
Media,B,Riesgo_Alto
Media,B,Riesgo_Alto
Media,B,Riesgo_Alto
Media,B,Riesgo_Bajo
Baja,C,Riesgo_Bajo
Media,C,Riesgo_Alto
Media,A,Riesgo_Alto
Media,C,Riesgo_Bajo
Media,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,C,Riesgo_Bajo
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Media,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,C,Riesgo_Bajo
Media,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Baja,C,Riesgo_Bajo
Media,C,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Baja,A,Riesgo_Alto
Media,A,Riesgo_Alto
Alta,C,Riesgo_Bajo
Alta,C,Riesgo_Alto
Media,B,Riesgo_Bajo
Media,A,Riesgo_Alto
Media,B,Riesgo_Alto
Media,C,Riesgo_Bajo
Baja,B,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,A,Riesgo_Alto
Media,A,Riesgo_Alto
Media,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,A,Riesgo_Bajo
Media,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Alto
Media,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,B,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Bajo
Baja,C,Riesgo_Bajo
Baja,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Bajo
Baja,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,B,Riesgo_Alto
Media,A,Riesgo_Alto
Alta,B,Riesgo_Alto
Alta,B,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Baja,B,Riesgo_Bajo
Baja,A,Riesgo_Alto
Media,B,Riesgo_Alto
Media,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,B,Riesgo_Alto
Baja,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Media,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,C,Riesgo_Alto
Media,B,Riesgo_Bajo
Baja,B,Riesgo_Bajo
Baja,B,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Media,A,Riesgo_Alto
Media,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Alta,B,Riesgo_Alto
Alta,C,Riesgo_Bajo
Alta,C,Riesgo_Alto
Baja,A,Riesgo_Alto
Media,A,Riesgo_Alto
Media,B,Riesgo_Bajo
Media,B,Riesgo_Bajo
Media,C,Riesgo_Alto
Baja,B,Riesgo_Bajo
Alta,A,Riesgo_Alto
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Alto
Media,C,Riesgo_Alto
Alta,B,Riesgo_Alto
Baja,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,C,Riesgo_Alto
Media,B,Riesgo_Alto
Baja,B,Riesgo_Alto
Media,C,Riesgo_Bajo
Media,B,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Alto
Media,C,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Media,C,Riesgo_Alto
Media,A,Riesgo_Alto
Baja,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,A,Riesgo_Alto
Media,B,Riesgo_Bajo
Alta,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,B,Riesgo_Alto
Alta,C,Riesgo_Alto
Media,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Media,A,Riesgo_Alto
Media,B,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,A,Riesgo_Alto
Alta,B,Riesgo_Alto
Media,A,Riesgo_Alto
Media,B,Riesgo_Bajo
Media,C,Riesgo_Alto
Baja,B,Riesgo_Alto
Alta,A,Riesgo_Alto
Baja,B,Riesgo_Alto
Baja,B,Riesgo_Bajo
Alta,A,Riesgo_Alto
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Media,C,Riesgo_Alto
Alta,C,Riesgo_Alto
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Alta,B,Riesgo_Alto
Media,B,Riesgo_Alto
Baja,A,Riesgo_Alto
Media,A,Riesgo_Alto
Baja,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Alta,A,Riesgo_Alto
Media,A,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Media,A,Riesgo_Bajo
Baja,B,Riesgo_Bajo
Alta,C,Riesgo_Bajo
Alta,C,Riesgo_Alto
Alta,A,Riesgo_Alto
Media,A,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,A,Riesgo_Alto
Alta,C,Riesgo_Alto
Baja,B,Riesgo_Bajo
Baja,B,Riesgo_Bajo
Alta,A,Riesgo_Alto
Baja,A,Riesgo_Bajo
Alta,A,Riesgo_Alto
Baja,A,Riesgo_Alto
Alta,B,Riesgo_Alto
Media,C,Riesgo_Bajo
Media,A,Riesgo_Bajo
Alta,C,Riesgo_Bajo
Baja,A,Riesgo_Bajo
Alta,A,Riesgo_Alto
Media,C,Riesgo_Alto
Media,A,Riesgo_Bajo
Media,B,Riesgo_Alto
Alta,B,Riesgo_Alto
Baja,A,Riesgo_Alto
Alta,C,Riesgo_Bajo
Alta,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
Alta,B,Riesgo_Alto
Baja,C,Riesgo_Bajo
